date,ticker,open,high,low,close,volume
2025-08-06,AAPL,205.00616501036765,214.72658548105818,204.96627784328447,212.60304260253906,108483100
2025-08-07,AAPL,218.2159523061407,220.1799768073744,215.92292715514498,219.36245727539062,90224800
2025-08-08,AAPL,220.16003429974123,230.29917810781973,218.58482597462978,228.65419006347656,113854000
2025-08-11,AAPL,227.48640043221798,229.12327986736793,224.3324083989562,226.747802734375,61806100
2025-08-12,AAPL,227.57622481823222,230.36092560837628,226.63802588155738,229.21310424804688,55626200
2025-08-13,AAPL,230.6304284784954,234.55294488479396,229.99163136972763,232.88612365722656,69878500
2025-08-14,AAPL,233.6147219132583,234.67270293292236,230.41083714463488,232.337158203125,51916300
2025-08-15,AAPL,233.5548328767578,233.834298979768,228.9036945156081,231.1494140625,56038700
2025-08-18,AAPL,231.25921652669462,232.67651332576617,229.672244959047,230.4507598876953,37476200
2025-08-19,AAPL,230.84001516813981,232.42698672077375,228.9136940815642,230.1213836669922,39402600
2025-08-20,AAPL,229.54248102593337,230.0315543310328,225.3404986724704,225.5800323486328,42263900
2025-08-21,AAPL,225.83955683035407,226.08908123987146,223.35428822884654,224.47215270996094,30621200
2025-08-22,AAPL,225.73973438952316,228.65417758009713,224.98118568943215,227.3267059326172,42477800
2025-08-25,AAPL,226.04912998143794,228.86377239669042,225.79960559269966,226.72784423828125,30983100
2025-08-26,AAPL,226.43840339540802,229.0534295301293,224.26255788237486,228.87376403808594,54575100
2025-08-27,AAPL,228.17510050695543,230.46073738560713,227.82576024347395,230.05152893066406,31259500
2025-08-28,AAPL,230.3809040856524,232.9659733126178,228.90370861616245,232.11758422851562,38074700
2025-08-29,AAPL,232.0676707602769,232.9360260407387,230.92984008944924,231.69837951660156,39418400
2025-09-02,AAPL,228.81388239599917,230.4108447009183,226.53822101083426,229.28298950195312,44075600
2025-09-03,AAPL,236.75874463665696,238.395624134605,233.9141603097862,238.01634216308594,66427800
2025-09-04,AAPL,237.99636566705198,239.44360411673358,236.28962732845326,239.32383728027344,47549400
2025-09-05,AAPL,239.54341659874092,240.86091270031892,238.03629475202086,239.2340087890625,54870400
2025-09-08,AAPL,238.84475646782593,239.69313028194867,235.89038089866295,237.42745971679688,48999500
2025-09-09,AAPL,236.54912730927947,238.3257397896772,232.9160527142261,233.9041748046875,66313900
2025-09-10,AAPL,231.7482872752143,231.97784546194652,225.52015268533836,226.35855102539062,83440800
2025-09-11,AAPL,226.44839058875493,230.01159113632517,226.21881717306923,229.59239196777344,50208600
2025-09-12,AAPL,228.78393068206054,234.06386022938602,228.58431421011397,233.6247100830078,55824200
2025-09-15,AAPL,236.54912714503797,237.7368657054393,234.58287368836292,236.24969482421875,42699500
2025-09-16,AAPL,236.72878926810645,240.76111223381088,235.87043992435724,237.6969451904297,63421100
2025-09-17,AAPL,238.5153883976145,239.6432435766681,237.27774187166392,238.5353546142578,46508000
2025-09-18,AAPL,239.5134800259323,240.74113579799257,236.199788714976,237.42745971679688,44249600
2025-09-19,AAPL,240.77107799962133,245.83144010441063,239.7530294205925,245.032958984375,163741300
2025-09-22,AAPL,247.82763635806887,256.15178189089505,247.64797087114997,255.5928192138672,105517400
2025-09-23,AAPL,255.39322235208516,256.8504363399061,253.0975947938589,253.9459686279297,60275200
2025-09-24,AAPL,254.73446948849343,255.2534845023776,250.56241362070242,251.8300018310547,42303700
2025-09-25,AAPL,252.72829161839874,256.6807646844572,251.2311452680336,256.3813171386719,55202100
2025-09-26,AAPL,253.61660096533106,257.10994249251326,253.2972024297037,254.97401428222656,46076300
2025-09-29,AAPL,254.0757261912774,254.5148915782133,252.52867184357527,253.9459686279297,40127700
2025-09-30,AAPL,254.37515755125318,255.4331385813304,252.6284867333586,254.14559936523438,37704300
2025-10-01,AAPL,254.55481135314994,258.29769267334166,254.44502000530687,254.9640350341797,48713900
2025-10-02,AAPL,256.09186667190835,257.68882891050583,253.66649683440303,256.6408386230469,42630200
2025-10-03,AAPL,254.18552630266564,258.7468246365968,253.46689477740222,257.5291442871094,49155600
2025-10-06,AAPL,257.49917477533796,258.57713717661323,254.56478079871025,256.20166015625,44664100
2025-10-07,AAPL,256.32145476920215,256.9103287268919,254.94407514023973,255.99209594726562,31955800
2025-10-08,AAPL,256.03201279963565,258.0282082133661,255.62278908467795,257.569091796875,36496900
2025-10-09,AAPL,257.3195337882977,257.50917476461467,252.65841993311406,253.55670166015625,38322000
2025-10-10,AAPL,254.45500785015722,255.8922708493858,243.53581752909898,244.80340576171875,61999100
2025-10-13,AAPL,248.90558714178317,249.2149949644775,245.09284695690994,247.18885803222656,38142900
2025-10-14,AAPL,246.13087266264282,248.37659224814226,244.23447809703134,247.29864501953125,35478000
2025-10-15,AAPL,249.01538540478128,251.3409547309234,246.99922390992754,248.86566162109375,33893600
2025-10-16,AAPL,247.77774448085987,248.56623493239263,244.66368465033412,246.97926330566406,39777000
2025-10-17,AAPL,247.5481624372989,252.89796599708643,246.79958926324147,251.81002807617188,49147000
2025-10-20,AAPL,255.4032084113237,263.87706298772724,255.14370850365398,261.7411193847656,90483000
2025-10-21,AAPL,261.3817895915523,264.7853058703715,261.3318664386604,262.27008056640625,46695900
2025-10-22,AAPL,262.15033525743416,262.349966966352,254.94406918261987,257.9583435058594,45015300
2025-10-23,AAPL,259.4454820834593,260.12418111371363,257.51916110368444,259.0861511230469,32754900
2025-10-24,AAPL,260.69313376057823,263.62754335723145,258.68694768993146,262.3200378417969,38253700
2025-10-27,AAPL,264.37609822840903,268.60802232244004,264.1465248140549,268.2986145019531,44888200
2025-10-28,AAPL,268.4782600095115,269.3765722048576,267.63986169210665,268.4882507324219,41534800
2025-10-29,AAPL,268.76770579477784,270.8936584399069,266.6018207191691,269.1869201660156,51086700
2025-10-30,AAPL,271.4725408872279,273.6184749716116,267.969239224885,270.8836669921875,69886500
2025-10-31,AAPL,276.4630533049319,276.79244258078194,268.647962249571,269.85565185546875,86167100
2025-11-03,AAPL,269.90556627002525,270.33474092754267,265.74348587775046,268.53814697265625,50194600
2025-11-04,AAPL,267.8195068636227,270.9734988318123,267.11086611942017,269.5262756347656,49274800
2025-11-05,AAPL,268.0989800730272,271.18312844251227,266.4221834255846,269.6260986328125,43683100
2025-11-06,AAPL,267.38037702601645,272.8798740142925,267.38037702601645,269.25677490234375,51204000
2025-11-07,AAPL,269.28671541495146,271.7719991063764,266.26248096015127,267.9592590332031,48227400
2025-11-10,AAPL,268.7085692371889,273.4741297822401,267.20997142836535,269.1781311035156,41312400
2025-11-11,AAPL,269.55775905965567,275.65206242273547,269.5477586519058,274.99267578125,46208300
2025-11-12,AAPL,274.74292397164845,275.4722525277038,271.4460210796085,273.21435546875,48398000
2025-11-13,AAPL,273.85374352181776,276.4413491841305,271.83564282199285,272.6948547363281,49602800
2025-11-14,AAPL,270.7965900477885,275.70200347225597,269.3479639093673,272.15533447265625,47431300
2025-11-17,AAPL,268.5687054184609,270.2371271729127,265.48159771217263,267.2099609375,45018300
2025-11-18,AAPL,269.7376065335732,270.4569347049811,265.0719890725528,267.19000244140625,45677300
2025-11-19,AAPL,265.2817633125939,271.9555110777923,265.2517925781922,268.3089294433594,40424500
2025-11-20,AAPL,270.5768036466949,275.17250947675234,265.67142054546326,266.0010986328125,45823600
2025-11-21,AAPL,265.70137680880595,273.0744516711978,265.4216397990326,271.2361755371094,59030800
2025-11-24,AAPL,270.64675212306133,276.7410558404627,270.64675212306133,275.6620788574219,65585800
2025-11-25,AAPL,275.012667049666,280.1179060838009,274.9926967216935,276.7110900878906,46914200
2025-11-26,AAPL,276.70108254872224,279.26868736786383,276.3714044558947,277.29052734375,33431400
2025-11-28,AAPL,277.0008150112318,278.73917862681736,275.73198274965245,278.5893249511719,20135600
2025-12-01,AAPL,277.75011957449965,283.1550658399818,275.88187257202503,282.8353576660156,46587700
2025-12-02,AAPL,282.7354345985028,287.1313151163589,282.36578537497866,285.9224548339844,53669500
2025-12-03,AAPL,285.9324708384744,288.35019153510143,283.0351573834178,283.8843688964844,43538700
2025-12-04,AAPL,283.83440686502166,284.46382276925783,278.32954829392816,280.4375915527344,43989100
2025-12-05,AAPL,280.27774306596746,280.8771882481053,277.79005013345267,278.5193786621094,47265800
2025-12-08,AAPL,277.86998437615557,279.4085531850005,275.8918244790692,277.6302185058594,38211800
2025-12-09,AAPL,277.8999627322321,279.7682096639769,276.6611317163261,276.9208679199219,32193300
2025-12-10,AAPL,277.490342786908,279.48847306800184,276.1815698919154,278.5193786621094,33038300
2025-12-11,AAPL,278.83908758708685,279.3286197507982,273.5540244422053,277.77008056640625,33248000
2025-12-12,AAPL,277.64021728323,278.9589906850317,276.5612402656973,278.0198669433594,39532900
2025-12-15,AAPL,279.8880911943856,279.8880911943856,272.5849275039148,273.8537292480469,50409100
2025-12-16,AAPL,272.5649667835892,275.2424541197232,271.53593087885605,274.353271484375,37648600
2025-12-17,AAPL,274.75292651919426,275.90184538512057,271.38608172110213,271.58587646484375,50138700
2025-12-18,AAPL,273.35420232069225,273.374203136776,266.7004552212896,271.935546875,51630700
2025-12-19,AAPL,271.8955859651445,274.34330788170604,269.64768928264715,273.4141845703125,144632000
2025-12-22,AAPL,272.6048920133635,273.62395794129594,270.25711338978425,270.7166748046875,36571800
2025-12-23,AAPL,270.5868091030317,272.2452609569047,269.30800689497966,272.1053771972656,29642000
2025-12-24,AAPL,272.085389177814,275.17249671786806,271.9455359163183,273.55401611328125,17910600
2025-12-26,AAPL,273.9037084592662,275.1125687682936,272.6049054553,273.1444091796875,21521800
2025-12-29,AAPL,272.4350823114352,274.10350406329195,272.0954038139857,273.50408935546875,23715200
2025-12-30,AAPL,272.5549704076282,273.82377221524894,272.02546707967076,272.82470703125,22139600
2025-12-31,AAPL,272.80472532736104,273.42414083736213,271.49595243002375,271.6058349609375,27293600
2026-01-02,AAPL,272.0054842546519,277.58025431004916,268.7485221479618,270.75665283203125,37838100
2026-01-05,AAPL,270.38700744645297,271.25618925068443,265.89121426121545,267.0101623535156,45647200
2026-01-06,AAPL,266.7503924619391,267.2998660934885,261.8749496989937,262.1147155761719,52352100
2026-01-07,AAPL,262.95395138764474,263.4334831315393,259.56710600115036,260.08660888671875,48309800
2026-01-08,AAPL,256.7797203952787,259.0476178563403,255.46096229095477,258.7978515625,50419300
2026-01-09,AAPL,258.8377955175017,259.9667440583015,255.98048371428257,259.1275329589844,39997000
2026-01-12,AAPL,258.9177364764393,261.05572011368304,256.5599267903311,260.0067138671875,45263800
2026-01-13,AAPL,258.4781303943212,261.56523797230057,258.148452318208,260.8059387207031,45730800
2026-01-14,AAPL,259.247418118488,261.57525710051715,256.4700180914029,259.71697998046875,40019400
2026-01-15,AAPL,260.40631875644857,260.7959687899761,256.8096782083212,257.9685974121094,39388600
2026-01-16,AAPL,257.6589020182799,258.6579671912775,254.69167723491495,255.29112243652344,72142800
2026-01-20,AAPL,252.49373739571587,254.55180921698133,243.19244305608962,246.46937561035156,80267500
2026-01-21,AAPL,248.46750904444812,251.3248360900433,244.9507953165175,247.41848754882812,54641700
2026-01-22,AAPL,248.96703988447874,250.76536025794266,247.9180183962477,248.1178436279297,39708300
2026-01-23,AAPL,247.08880782235642,249.17685039145397,244.45126111041233,247.80812072753906,41689000
2026-01-26,AAPL,251.24490015634893,256.32015295784896,249.5664780183616,255.17123413085938,55969200
2026-01-27,AAPL,258.92771692213245,261.70511669708895,257.96859246831417,258.0285339355469,49648300
2026-01-28,AAPL,257.409147241713,258.61800761819165,254.27208306792676,256.2002868652344,41288000
2026-01-29,AAPL,257.75880668092503,259.4072580677027,254.17216647920577,258.0385437011719,67253000
2026-01-30,AAPL,254.93144331105526,261.6551472598355,251.94423313215475,259.2374267578125,92443400
2026-02-02,AAPL,259.7869174093499,270.2371306501278,258.9676766447768,269.7575988769531,73913400
2026-02-03,AAPL,268.9483513556569,271.6258386480508,267.3598109321867,269.22808837890625,64394700
2026-02-04,AAPL,272.03545112075,278.68922850453845,272.03545112075,276.23150634765625,90545700
2026-02-05,AAPL,277.86999494352693,279.2387093202658,272.97458180817284,275.6520690917969,52977400
2026-02-06,AAPL,276.8609202349588,280.6473855638201,276.67109542368036,277.8599853515625,50453400
2026-02-09,AAPL,277.9100036621094,278.20001220703125,271.70001220703125,274.6199951171875,44623400
2026-02-10,AAPL,274.8900146484375,275.3699951171875,272.94000244140625,273.67999267578125,34376900
2026-02-11,AAPL,274.70001220703125,280.17999267578125,274.45001220703125,275.5,51931300
2026-02-12,AAPL,275.5899963378906,275.7200012207031,260.17999267578125,261.7300109863281,81077200
2026-02-13,AAPL,262.010009765625,262.2300109863281,255.4499969482422,255.77999877929688,56290700
2026-02-17,AAPL,258.04998779296875,266.2900085449219,255.5399932861328,263.8800048828125,58469100
2026-02-18,AAPL,263.6000061035156,266.82000732421875,262.45001220703125,264.3500061035156,34203300
2026-02-19,AAPL,262.6000061035156,264.4800109863281,260.04998779296875,260.5799865722656,30845300
2026-02-20,AAPL,258.9700012207031,264.75,258.1600036621094,264.5799865722656,42070500
2026-02-23,AAPL,263.489990234375,269.42999267578125,263.3800048828125,266.17999267578125,37308200
2026-02-24,AAPL,267.8599853515625,274.8900146484375,267.7099914550781,272.1400146484375,47014600
2026-02-25,AAPL,271.7799987792969,274.94000244140625,271.04998779296875,274.2300109863281,33714300
2026-02-26,AAPL,274.95001220703125,276.1099853515625,270.79998779296875,272.95001220703125,32345100
2026-02-27,AAPL,272.80999755859375,272.80999755859375,262.8900146484375,264.17999267578125,72366500
2026-03-02,AAPL,262.4100036621094,266.5299987792969,260.20001220703125,264.7200012207031,41827900
2026-03-03,AAPL,263.4800109863281,265.55999755859375,260.1300048828125,263.75,38568900
2026-03-04,AAPL,264.6499938964844,266.1499938964844,261.4200134277344,262.5199890136719,39803100
2026-03-05,AAPL,260.7900085449219,261.55999755859375,257.25,260.2900085449219,49658600
2026-03-06,AAPL,258.6300048828125,258.7699890136719,254.3699951171875,257.4599914550781,41120000
2026-03-09,AAPL,255.69000244140625,261.1499938964844,253.67999267578125,259.8800048828125,38218500
2026-03-10,AAPL,257.6499938964844,262.4800109863281,256.95001220703125,260.8299865722656,30590800
2026-03-11,AAPL,261.0899963378906,262.1300048828125,259.54998779296875,260.80999755859375,26218900
2026-03-12,AAPL,258.6600036621094,258.95001220703125,254.17999267578125,255.75999450683594,40794000
2026-03-13,AAPL,255.47999572753906,256.3299865722656,249.52000427246094,250.1199951171875,36930000
2026-03-16,AAPL,252.11000061035156,253.88999938964844,249.8800048828125,252.82000732421875,32074200
2026-03-17,AAPL,252.9600067138672,255.1300048828125,252.17999267578125,254.22999572753906,32361600
2026-03-18,AAPL,252.6300048828125,254.94000244140625,249.0,249.94000244140625,35757900
2026-03-19,AAPL,249.39999389648438,251.8300018310547,247.3000030517578,248.9600067138672,34864100
2026-03-20,AAPL,247.97999572753906,249.1999969482422,246.0,247.99000549316406,88331100
2026-03-23,AAPL,253.97000122070312,254.60000610351562,250.27999877929688,251.49000549316406,40546100
2026-03-24,AAPL,250.35000610351562,254.8300018310547,249.5500030517578,251.63999938964844,45152300
2026-03-25,AAPL,254.10000610351562,255.0,251.60000610351562,252.6199951171875,28476700
2026-03-26,AAPL,252.1199951171875,257.0,250.77000427246094,252.88999938964844,41796700
2026-03-27,AAPL,253.89999389648438,255.49000549316406,248.07000732421875,248.8000030517578,47900000
2026-03-30,AAPL,250.07000732421875,250.8699951171875,245.50999450683594,246.6300048828125,39446200
2026-03-31,AAPL,247.91000366210938,255.47999572753906,247.10000610351562,253.7899932861328,49598100
2026-04-01,AAPL,254.0800018310547,256.17999267578125,253.3300018310547,255.6300048828125,40059400
2026-04-02,AAPL,254.1999969482422,256.1300048828125,250.64999389648438,255.9199981689453,31289400
2026-04-06,AAPL,256.510009765625,262.1600036621094,256.4599914550781,258.8599853515625,29329900
2026-04-07,AAPL,256.1600036621094,256.20001220703125,245.6999969482422,253.5,62148000
2026-04-08,AAPL,258.45001220703125,259.75,256.5299987792969,258.8999938964844,41032800
2026-04-09,AAPL,259.0,261.1199951171875,256.07000732421875,260.489990234375,28121600
2026-04-10,AAPL,259.9800109863281,262.19000244140625,259.0199890136719,260.4800109863281,31291500
2026-04-13,AAPL,259.7300109863281,260.17999267578125,256.6600036621094,259.20001220703125,36234700
2026-04-14,AAPL,259.25,261.92999267578125,257.19000244140625,258.8299865722656,48370700
2026-04-15,AAPL,258.1600036621094,266.55999755859375,257.80999755859375,266.42999267578125,49913500
2026-04-16,AAPL,266.79998779296875,267.1600036621094,261.2699890136719,263.3999938964844,43323100
2026-04-17,AAPL,266.9599914550781,272.29998779296875,266.7200012207031,270.2300109863281,61436200
2026-04-20,AAPL,270.3299865722656,274.2799987792969,270.2900085449219,273.04998779296875,36590200
2026-04-21,AAPL,271.5,272.79998779296875,265.3999938964844,266.1700134277344,50209800
2026-04-22,AAPL,267.82000732421875,273.739990234375,266.8699951171875,273.1700134277344,43249200
2026-04-23,AAPL,275.04998779296875,275.7699890136719,271.6499938964844,273.42999267578125,33399600
2026-04-24,AAPL,272.760009765625,273.05999755859375,269.6499938964844,271.05999755859375,38157100
2026-04-27,AAPL,266.0899963378906,268.3599853515625,265.07000732421875,267.6099853515625,41466800
2026-04-28,AAPL,272.3399963378906,273.2300109863281,268.6600036621094,270.7099914550781,40018900
2026-04-29,AAPL,267.54998779296875,271.0400085449219,267.0400085449219,270.1700134277344,30047900
2026-04-30,AAPL,270.5,276.0,268.1400146484375,271.3500061035156,91848200
2026-05-01,AAPL,278.8599853515625,287.2200012207031,278.3699951171875,280.1400146484375,79915400
2026-05-04,AAPL,279.6600036621094,280.6300048828125,274.8599853515625,276.8299865722656,46668400
2026-05-05,AAPL,276.92999267578125,284.57000732421875,276.5,284.17999267578125,49311700
2026-05-06,AAPL,281.9200134277344,288.0299987792969,281.07000732421875,287.510009765625,58336100
2026-05-07,AAPL,289.2699890136719,292.1300048828125,285.7799987792969,287.44000244140625,45224300
2026-05-08,AAPL,290.010009765625,294.760009765625,290.0,293.32000732421875,52631200
2025-05-12,MSFT,442.551987565255,445.9559209816134,436.43878433354007,445.8467712402344,22821900
2025-05-13,MSFT,444.37803887168343,447.24609694771215,441.9764112331301,445.72772216796875,23618800
2025-05-14,MSFT,444.73528972695,450.45150777480933,444.73528972695,449.4988098144531,19902800
2025-05-15,MSFT,448.1665235651595,453.5552331837817,447.8284909088357,450.5129089355469,21992300
2025-05-16,MSFT,449.43915228561843,451.73580834700897,446.1383501578063,451.6463317871094,23849800
2025-05-19,MSFT,448.27591363294266,456.9355998797858,448.1963586877965,456.2197570800781,21336500
2025-05-20,MSFT,452.9587181303489,455.69283539558984,451.69606398891386,455.5238342285156,15441800
2025-05-21,MSFT,451.94462570262056,455.1360777634671,449.20055644956204,449.9561767578125,19216900
2025-05-22,MSFT,452.32244757902833,457.5918252828005,451.27849365115543,452.2329406738281,18025600
2025-05-23,MSFT,447.3811293692874,451.06969358680703,446.3173019248347,447.5799560546875,16883500
2025-05-27,MSFT,453.8435898996704,458.2877744248074,453.48565331857327,458.0292663574219,20974300
2025-05-28,MSFT,458.55619745791415,459.84867709346275,454.2909661144885,454.7184753417969,17086300
2025-05-29,MSFT,458.884303233251,459.05333474747385,452.68035209769624,456.0308837890625,13974800
2025-05-30,MSFT,457.0648535034259,459.0135248792732,452.90900269221845,457.7011413574219,34770500
2025-06-02,MSFT,454.4997588416313,459.44102500437896,454.25120274050374,459.3018493652344,16626500
2025-06-03,MSFT,458.8047449110186,461.4593374660713,458.19825223653834,460.29608154296875,15743800
2025-06-04,MSFT,461.3201414833542,463.00038321907994,460.3457906064832,461.1908874511719,14162700
2025-06-05,MSFT,462.2745901279283,466.93750520910584,461.3499686746429,464.9788818359375,20131700
2025-06-06,MSFT,467.37496597576217,470.6061954238558,466.0725343793748,467.6632995605469,15285600
2025-06-09,MSFT,466.98725027602023,470.69568816704816,465.9134708467471,470.0196228027344,16469900
2025-06-10,MSFT,468.4686249933991,470.06931180763127,464.26304461137784,468.2001953125,15375900
2025-06-11,MSFT,467.3053910772251,472.72392676786,466.94748481913814,469.890380859375,16399200
2025-06-12,MSFT,472.2764779222473,477.6453141185156,470.7851412769109,476.104248046875,18950600
2025-06-13,MSFT,473.6584649544854,476.4124557062983,470.0295518485209,472.2168273925781,16814500
2025-06-16,MSFT,472.4653860858625,477.91374692205306,472.25660744971805,476.3727111816406,15626100
2025-06-17,MSFT,472.65428568792316,475.97499162724574,471.3419021646973,475.279052734375,15414100
2025-06-18,MSFT,475.2392860574369,478.2219594008936,471.71972301658775,477.4663391113281,17526500
2025-06-20,MSFT,479.4448516392065,480.6677282539423,474.11579298541653,474.6427307128906,37576200
2025-06-23,MSFT,475.44806772339973,484.932977511559,469.7810065395394,483.1930847167969,24864000
2025-06-24,MSFT,486.1260232932434,489.0092679302753,483.9884166007436,487.279296875,22305600
2025-06-25,MSFT,489.1981971647186,491.70363180611855,486.5635084927723,489.4268493652344,17495100
2025-06-26,MSFT,490.13278082199906,495.1635541172166,489.9637493151316,494.57696533203125,21578900
2025-06-27,MSFT,494.6763398018984,496.41623250794254,490.18245642116284,493.0756530761719,34539200
2025-06-30,MSFT,494.1693427257206,497.86785899517616,492.4691970236715,494.5372009277344,28369000
2025-07-01,MSFT,493.602615314542,495.17347659984546,488.14433277768,489.2081298828125,19945400
2025-07-02,MSFT,487.1600396387865,490.6497772469701,485.87751191483574,488.2536926269531,16319600
2025-07-03,MSFT,490.95797554637323,497.2414813819725,490.59011735274714,495.95892333984375,13984800
2025-07-07,MSFT,494.50736527479916,495.8694479262707,492.36978876052433,494.84539794921875,13981600
2025-07-08,MSFT,494.36815380384166,495.3226311177228,491.25622643335066,493.7517395019531,11846600
2025-07-09,MSFT,497.41047691930333,503.8530622357068,496.85371365827956,500.6019592285156,18659500
2025-07-10,MSFT,500.14458849842043,501.52657502305914,494.87521114411277,498.58367919921875,16492100
2025-07-11,MSFT,495.59106078877636,502.1131707269345,494.9249170598048,500.4130554199219,16459500
2025-07-14,MSFT,498.6234399223271,501.05930198422453,498.1362796464767,500.1147766113281,12058800
2025-07-15,MSFT,500.11477392946824,505.36427783294863,499.88612172349406,502.89862060546875,14927200
2025-07-16,MSFT,502.2623068754336,503.793421043838,498.99133023831314,502.69976806640625,15154400
2025-07-17,MSFT,502.75940886082554,510.40499725185873,502.6997578215743,508.7446594238281,17503100
2025-07-18,MSFT,511.50859420333654,511.6677041033988,504.499323712682,507.10418701171875,21209700
2025-07-21,MSFT,503.7834776665751,509.1324405638626,502.6301736290422,507.1141357421875,14066800
2025-07-22,MSFT,508.01886761548803,508.2475501614973,502.3517761230469,502.3517761230469,13868600
2025-07-23,MSFT,503.8232255681408,503.8630030405687,497.80817995491657,502.94830322265625,16396600
2025-07-24,MSFT,505.83158338819493,510.703277326071,504.37007217269974,507.9294128417969,16107000
2025-07-25,MSFT,509.5101527540243,515.2965460849812,507.4123538189797,510.7430419921875,19125700
2025-07-28,MSFT,511.110930710653,512.0256002286585,507.17377997770546,509.5400390625,14308000
2025-07-29,MSFT,512.5525452747698,514.6304403339567,508.6054427654301,509.609619140625,16469200
2025-07-30,MSFT,512.1946027794743,512.9701269930791,506.49771598970693,510.2757568359375,26380400
2025-07-31,MSFT,552.0232408256204,552.2420017670738,528.8280273057109,530.4187622070312,51617300
2025-08-01,MSFT,531.9100652869249,532.7054326872741,517.8517174087783,521.0829467773438,28977600
2025-08-04,MSFT,525.2190177406763,535.1413592423181,525.0798117410876,532.5464477539062,25349000
2025-08-05,MSFT,534.077432699505,534.196734767709,524.194840165689,524.701904296875,19171600
2025-08-06,MSFT,527.8338028961505,528.6291703469228,521.0034855448089,521.908203125,21355700
2025-08-07,MSFT,523.757448292983,525.0400367197672,514.5608717763297,517.8319091796875,16079100
2025-08-08,MSFT,519.5816044995674,521.6297041680745,516.4100264967077,519.0248413085938,15531000
2025-08-11,MSFT,519.2833770884752,524.542862850504,516.7182612189127,518.7564697265625,20194400
2025-08-12,MSFT,520.7250669698358,527.9132904806338,519.6811434112465,526.183349609375,18667000
2025-08-13,MSFT,529.0368026236954,529.6234217995657,516.3703917601634,517.5734252929688,19619200
2025-08-14,MSFT,519.5419572956574,522.9123929469488,517.13595097363,519.46240234375,20269100
2025-08-15,MSFT,519.7507304052322,523.0614541020369,516.0820397908819,517.1657104492188,25213300
2025-08-18,MSFT,518.5775833311014,519.8004600468895,511.05129658888984,514.1134643554688,23760600
2025-08-19,MSFT,512.0255798217245,512.1846290296555,505.61282013208876,506.8257751464844,21481000
2025-08-20,MSFT,506.92525053820776,508.0487290990465,501.526618683124,502.7992248535156,27723000
2025-08-21,MSFT,501.6041452591809,505.5278315490841,500.6381609615915,502.15185546875,18443300
2025-08-22,MSFT,502.1618461633245,508.6150227226763,500.32946944945456,505.1295166015625,24324200
2025-08-25,MSFT,504.5319946732823,506.0855321115255,502.0323791323648,502.17181396484375,21638600
2025-08-26,MSFT,502.2713680297872,502.88882606141556,496.4456179190968,499.96099853515625,30835700
2025-08-27,MSFT,499.92117896114246,505.18928116929357,497.82986914621193,504.64154052734375,17277900
2025-08-28,MSFT,504.99008260275673,508.9735181763212,503.406670609209,507.529541015625,18015600
2025-08-29,MSFT,506.5535790393771,507.4896888132377,502.40083415821226,504.59173583984375,20961600
2025-09-02,MSFT,498.3974910813857,503.90458943006223,494.75264396148896,503.0282287597656,18128000
2025-09-03,MSFT,501.70375627159575,505.68719181229375,500.2398424947412,503.2572937011719,16345100
2025-09-04,MSFT,502.2116394820944,506.04570238922344,501.0664078062513,505.866455078125,15509500
2025-09-05,MSFT,506.9619070760115,509.8498918622262,490.3310509759443,492.9501647949219,31994800
2025-09-08,MSFT,496.04724781279185,499.1244784694731,492.9800158612091,496.13690185546875,16771000
2025-09-09,MSFT,499.3534910580183,500.17010260105087,495.6389570336189,496.34600830078125,14410500
2025-09-10,MSFT,500.8971201283455,501.1460848531792,494.6630336933239,498.29791259765625,21611800
2025-09-11,MSFT,500.17012751524385,501.08633106619584,495.8182290284252,498.9352722167969,18881600
2025-09-12,MSFT,504.55191069082485,510.42747218178897,501.7635178992086,507.7884521484375,23624900
2025-09-15,MSFT,506.68306017742736,513.3353599697668,504.9004642300766,513.225830078125,17143800
2025-09-16,MSFT,514.7395367165727,515.0880630075219,506.4938265025834,506.9320068359375,19711900
2025-09-17,MSFT,508.5054498653079,509.1726886784055,503.8348693472275,507.9079284667969,15816600
2025-09-18,MSFT,509.37184097126715,510.9453149965379,505.55771489166153,506.3444519042969,18913700
2025-09-19,MSFT,508.44574170609144,517.1495391803752,508.19677696926453,515.7852172851562,52474100
2025-09-22,MSFT,513.4549348866175,515.5959951267806,510.41751650985566,512.3196411132812,20009300
2025-09-23,MSFT,511.67229848312854,512.4590659268906,505.2091838485409,507.1212463378906,19799600
2025-09-24,MSFT,508.26644250853604,510.35772177145367,504.82077941210207,508.0373840332031,13533700
2025-09-25,MSFT,506.1950582100621,507.89799878212006,502.94857891661616,504.9303283691406,15786500
2025-09-26,MSFT,507.9477531769938,511.8116903059077,504.52199636524745,509.3419494628906,16213100
2025-09-29,MSFT,509.3817950243417,514.7096154882738,506.77264973451184,512.4689331054688,17617800
2025-09-30,MSFT,511.11459757878936,516.0142062084105,507.54943619028296,515.8051147460938,19728200
2025-10-01,MSFT,512.6680995330014,518.3544751787417,509.5709932440202,517.5578002929688,22632300
2025-10-02,MSFT,515.4963429681408,519.4399047558908,508.56514411884206,513.6041870117188,21222900
2025-10-03,MSFT,514.9585548343116,518.3345307125708,512.8672756929882,515.20751953125,15112300
2025-10-06,MSFT,516.4623876768178,528.8309994124726,516.0541122577388,526.3811645507812,21388600
2025-10-07,MSFT,526.1022689962125,527.6060256392368,519.2806599401652,521.8101196289062,14615200
